genome_id	coverage	uniq_abundance	multi_abundance	total_abundance	total_abundance_pmkb
GCF_001049895.1	0.00013784392410707378	1.406570654153814e-06	0.0	1.406570654153814e-06	0.0001676145664165203
GCF_000381365.1	0.23988599271933703	0.0012209690618856352	0.0	0.0012209690618856352	0.1454972768780421
18048_2_93	0.00027686643844221967	1.3706259328822756e-06	0.0	1.3706259328822756e-06	0.00016333119902711875
UMGS676	0.006044855762572404	3.480865239413171e-05	0.0	3.480865239413171e-05	0.004147987277678365
UMGS965	0.026613609813084114	0.00013690128504672896	0.0	0.00013690128504672896	0.016313897540238757
UMGS1776	0.07557907638792598	0.00038859017089408265	0.0	0.00038859017089408265	0.046306506406759276
GCF_000178175.1	0.0	0.0	0.0	0.0	0.0
GCF_000185345.1	0.0	0.0	0.0	0.0	0.0
UMGS1795	0.014088283717762393	7.508030911635838e-05	0.0	7.508030911635838e-05	0.008946975697091825
GCF_000499785.1	0.019182605574077267	9.86999073096435e-05	0.0	9.86999073096435e-05	0.011761614761548647
12718_7_12	7.213060781999342e-05	3.570822169306605e-07	0.0	3.570822169306605e-07	4.25518482055132e-05
UMGS1339	0.008771565641433242	4.501829993892517e-05	0.0	4.501829993892517e-05	0.005364624096761975
UMGS1990	0.000901316002198726	4.61917233670071e-06	0.0	4.61917233670071e-06	0.0005504455578771147
GCF_000162175.1	0.21248314151788752	0.0010838139290386022	0.0	0.0010838139290386022	0.12915312946101393
UMGS1321	0.016067037247835425	8.531934816018006e-05	0.0	8.531934816018006e-05	0.010167114966160008
UMGS1576	0.008676256413277662	4.7511626094905426e-05	0.0	4.7511626094905426e-05	0.0056617423263620485
UMGS675	0.014528107136452898	7.599183005821303e-05	0.0	7.599183005821303e-05	0.00905559746237418
UMGS1942	0.02861422547299492	0.00014808348186907714	0.0	0.00014808348186907714	0.017646428591151127
UMGS384	0.0011467666016196974	6.507795874615227e-06	0.0	6.507795874615227e-06	0.0007755041530473784
14207_7_72	0.007312105166238872	3.758084579451545e-05	0.0	3.758084579451545e-05	0.00447833683634138
UMGS1480	0.008100619051861553	4.312763908521738e-05	0.0	4.312763908521738e-05	0.005139322724023208
GCF_000159315.1	0.0	0.0	0.0	0.0	0.0
UMGS1355	0.005369419864853302	3.0002966960066053e-05	0.0	3.0002966960066053e-05	0.0035753158103856764
UMGS1154	0.0032729426814106506	1.8479601087011203e-05	0.0	1.8479601087011203e-05	0.002202129210219482
UMGS1459	0.01879024515464382	0.00010795083392019204	0.0	0.00010795083392019204	0.012864005208981216
20298_3_64	0.12159725497533881	0.0006418487596989561	0.0	0.0006418487596989561	0.07648616956724677
UMGS1071	0.0005061021375945149	3.435082381863223e-06	0.0	3.435082381863223e-06	0.00040934299485112757
UMGS1656	0.0019030975318972475	9.256310952807624e-06	0.0	9.256310952807624e-06	0.0011030320747767255
UMGS962	0.001504845288318952	7.837735876661208e-06	0.0	7.837735876661208e-06	0.0009339869965110999
18391_1_11	0.0009327175446890797	5.133283129824324e-06	0.0	5.133283129824324e-06	0.0006117097804918748
UMGS1007	0.013377481077107385	6.84933837943803e-05	0.0	6.84933837943803e-05	0.008162042051134627
21673_4_64	0.0013638614871222786	7.457589347403903e-06	0.0	7.457589347403903e-06	0.0008886866801081954
UMGS421	0.0050117365736425615	2.7077457775713205e-05	0.0	2.7077457775713205e-05	0.003226696313714998
UMGS726	0.028119867684557095	0.00017789878332701662	0.0	0.00017789878332701662	0.02119938116533719
UMGS37	0.02111684765367054	0.00011212723150815491	0.0	0.00011212723150815491	0.013361687333104959
UMGS230	0.03277124670423164	0.0001869100503663437	0.0	0.0001869100503663437	0.022273212482093158
UMGS925	0.0013888722967540918	7.079310846787342e-06	0.0	7.079310846787342e-06	0.0008436089681011292
GCF_000235905.1	0.0002906529262262996	1.7464124322610277e-06	0.0	1.7464124322610277e-06	0.0002081119506889998
UMGS819	0.004027520044463821	2.164792023899304e-05	0.0	2.164792023899304e-05	0.0025796832558412242
UMGS679	0.0010362625522943127	5.75209785645861e-06	0.0	5.75209785645861e-06	0.0006854510901023488
UMGS968	0.0021714945873090585	1.1766719438620513e-05	0.0	1.1766719438620513e-05	0.0014021859271873749
UMGS2021	0.008509282302679885	4.361870466986699e-05	0.0	4.361870466986699e-05	0.005197840754958977
UMGS1913	0.005547909286620566	2.9328154819139555e-05	0.0	2.9328154819139555e-05	0.0034949015460328885
18048_2_45	0.0	0.0	0.0	0.0	0.0
GCF_000345265.2	0.0	0.0	0.0	0.0	0.0
UMGS1282	0.013829131875758871	7.097697366104107e-05	0.0	7.097697366104107e-05	0.008458000051841845
UMGS1939	0.004206029627589728	2.1493603973630036e-05	0.0	2.1493603973630036e-05	0.00256129409505968
UMGS1419	0.04601345940046025	0.0002323208088481281	0.0	0.0002323208088481281	0.027684604061386876
UMGS949	0.009370382998067962	4.972155926809865e-05	0.0	4.972155926809865e-05	0.00592508991543649
15841_8_87	0.0002489587397546612	1.4085360099273618e-06	0.0	1.4085360099273618e-06	0.00016784876883988562
20287_6_23	1.9000498785702502	0.009609242441420132	0.0	0.009609242441420132	1.1450892997471345
UMGS468	0.0007236033167050451	3.5970338858577217e-06	0.0	3.5970338858577217e-06	0.00042864201196226713
20287_6_10	0.0316280058722091	0.0001647845684098289	0.0	0.0001647845684098289	0.01963662038915715
UMGS1938	0.00015318766091827456	1.3408110364838036e-06	0.0	1.3408110364838036e-06	0.00015977829472200956
UMGS1630	0.09340197636383575	0.00047498139331768666	0.0	0.00047498139331768666	0.05660135170725142
14207_7_16	0.4003980497950731	0.0021103811207253353	0.0	0.0021103811207253353	0.2514844280871122
UMGS104	0.004080087330685164	2.0901600017481337e-05	0.0	2.0901600017481337e-05	0.0024907477018630843
UMGS1771	0.019067132667414905	0.00010532185518955672	0.0	0.00010532185518955672	0.012550721884924673
12718_7_88	0.11718214524583391	0.0006135833667647765	0.0	0.0006135833667647765	0.07311791247524506
UMGS1521	0.05153185403985131	0.00026852720633349517	0.0	0.00026852720633349517	0.03199915420367241
17138_5_75	6.501229431970009e-05	3.412718861926514e-07	0.0	3.412718861926514e-07	4.066780368650719e-05
20287_6_49	0.01510469992925719	7.711706256271097e-05	0.0	7.711706256271097e-05	0.009189686253294293
UMGS1274	0.0011925730557912802	6.720442425053321e-06	0.0	6.720442425053321e-06	0.0008008442660707745
UMGS933	3.614154788388795e-05	4.883992957282155e-07	0.0	4.883992957282155e-07	5.8200301527595134e-05
13414_6_70	0.061912868787711184	0.0003204275339200408	0.0	0.0003204275339200408	0.03818387793554042
20298_3_19	6.323661760314793e-05	4.1878554704071476e-07	0.0	4.1878554704071476e-07	4.990475073643802e-05
20287_6_60	0.03352585721287849	0.00018106267328978076	0.0	0.00018106267328978076	0.021576407404817016
13470_2_72	0.007177688650711733	3.6887679118281746e-05	0.0	3.6887679118281746e-05	0.004395735346293096
UMGS770	0.0008012865291440034	4.728622221343367e-06	0.0	4.728622221343367e-06	0.0005634881980776196
UMGS953	0.0030423014115383753	1.9929514594302193e-05	0.0	1.9929514594302193e-05	0.002374908745430417
UMGS1209	0.010578407883188973	5.6009598471354565e-05	0.0	5.6009598471354565e-05	0.006674406674997269
UMGS400	0.00020031661522406275	1.7688001344288102e-06	0.0	1.7688001344288102e-06	0.00021077979036049683
13470_2_65	0.06632845107176923	0.0003382048480004565	0.0	0.0003382048480004565	0.04030231882781951
GCF_000191845.1	0.002805290979803035	1.5760061684286712e-05	0.0	1.5760061684286712e-05	0.0018780541866903334
UMGS1333	0.014087768566508499	7.262821511424733e-05	0.0	7.262821511424733e-05	0.008654770913945932
UMGS339	0.7183037933944144	0.0036444396764257463	0.0	0.0036444396764257463	0.43429114235484745
UMGS1145	0.0019446432789367702	1.2942717330693977e-05	0.0	1.2942717330693977e-05	0.0015423241962494564
UMGS565	0.0006854303217238573	3.725164791977485e-06	0.0	3.725164791977485e-06	0.0004439107837160332
UMGS1738	0.18527912397273655	0.0010147529884636072	0.0	0.0010147529884636072	0.12092345427433894
UMGS1277	0.010059202371562059	5.146619050508378e-05	0.0	5.146619050508378e-05	0.006132989609263033
UMGS1659	0.14176625249665986	0.0007311929322045165	0.0	0.0007311929322045165	0.08713290437017882
GCF_001243895.1	2.5079200113959886e-05	2.5079200113959886e-07	0.0	2.5079200113959886e-07	2.9885731234051808e-05
GCF_000220865.1	0.0013135067792959313	7.27704586867552e-06	0.0	7.27704586867552e-06	0.0008671721427353156
12718_7_32	0.5283332242751844	0.0026831617807235443	0.0	0.0026831617807235443	0.31974006934754007
13470_2_66	0.8086569269463638	0.004121449023331669	0.0	0.004121449023331669	0.49113415597961513
UMGS282	0.016783285708580696	9.142593012713812e-05	0.0	9.142593012713812e-05	0.010894808300053984
UMGS1865	0.012160360154662807	7.411573650421175e-05	0.0	7.411573650421175e-05	0.008832032007853922
UMGS1302	0.024673379487219423	0.00013654074287509118	0.0	0.00013654074287509118	0.016270933385117595
UMGS950	0.0006106304523108015	3.308369323665333e-06	0.0	3.308369323665333e-06	0.0003942431815239912
21673_4_65	0.5158373621603723	0.0026301055975145675	0.0	0.0026301055975145675	0.3134176076083976
GCF_001078415.1	0.007838289396795088	4.0493493880708804e-05	0.0	4.0493493880708804e-05	0.004825423734997676
20298_3_39	0.014316523517495041	7.641659851132205e-05	0.0	7.641659851132205e-05	0.009106215168555542
UMGS1991	0.004228926605994764	2.4043170848991076e-05	0.0	2.4043170848991076e-05	0.0028651142729523094
18048_1_40	0.00048351853166497485	2.4395485956860487e-06	0.0	2.4395485956860487e-06	0.000290709804665975
GCF_000179115.1	0.08952207905649426	0.00045708244160224407	0.0	0.00045708244160224407	0.054468415816520066
UMGS1146	0.016966498863438706	8.949301518489946e-05	0.0	8.949301518489946e-05	0.010664471701599742
UMGS1205	0.07397641020996208	0.000381466347750057	0.0	0.000381466347750057	0.04545759311257985
GCF_000173975.1	0.012089045383221371	6.229117264196006e-05	0.0	6.229117264196006e-05	0.007422953026302076
UMGS53	0.012850032777213903	6.559234245420763e-05	0.0	6.559234245420763e-05	0.007816338275107838
UMGS80	0.00725288838618478	3.9452331192457276e-05	0.0	3.9452331192457276e-05	0.004701353158062937
13470_2_76	0.0014337228400831993	8.060869011712442e-06	0.0	8.060869011712442e-06	0.0009605767476724245
UMGS1879	0.004352889082932143	2.2725097253086654e-05	0.0	2.2725097253086654e-05	0.0027080454946224407
UMGS59	0.016490284999638137	8.386058923743154e-05	0.0	8.386058923743154e-05	0.009993281363403795
14207_7_63	0.13972457583731063	0.0007275874114212792	0.0	0.0007275874114212792	0.08670325101362444
UMGS1715	0.00485125410385597	2.66157179482015e-05	0.0	2.66157179482015e-05	0.0031716728986045965
UMGS1060	0.0014270981645394649	8.020055800717653e-06	0.0	8.020055800717653e-06	0.0009557132247169616
UMGS616	0.0033197838970577035	1.7200952834495873e-05	0.0	1.7200952834495873e-05	0.002049758569035068
12718_7_93	0.23653716526298013	0.0012024465999456637	0.0	0.0012024465999456637	0.1432900401367761
GCF_001405635.1	0.010886975768311784	5.5713762945536e-05	0.0	5.5713762945536e-05	0.006639153313750007
GCF_900095845.1	0.002939754255242345	1.5062345124033218e-05	0.0	1.5062345124033218e-05	0.0017949105078547542
UMGS1858	0.05218141189130898	0.00027354364797808943	0.0	0.00027354364797808943	0.032596940520861206
GCF_000308055.1	5.417934651125241e-05	5.364291733787367e-07	0.0	5.364291733787367e-07	6.392380151222531e-05
GCF_000157015.1	0.13147466191932716	0.0006730420615122832	0.0	0.0006730420615122832	0.08020333211652937
20298_3_33	1.919143993373823e-05	1.9001425676968542e-07	0.0	1.9001425676968542e-07	2.2643126505840884e-05
UMGS1080	0.0041246642005787655	2.2369681354057148e-05	0.0	2.2369681354057148e-05	0.002665692213870108
14672_4_2	0.004920007497896575	2.572043523652863e-05	0.0	2.572043523652863e-05	0.003064986168653209
UMGS429	0.003325519001614802	1.8012289785320526e-05	0.0	1.8012289785320526e-05	0.00214644186811327
UMGS199	0.005671090926027323	2.9819447505276623e-05	0.0	2.9819447505276623e-05	0.0035534466396101552
UMGS1026	0.005479076741935436	2.8478040239470858e-05	0.0	2.8478040239470858e-05	0.0033935972949775063
18048_1_63	0.13735512204367475	0.0006945436955960065	0.0	0.0006945436955960065	0.08276558312293765
UMGS1087	0.004141024485090978	2.587634905739334e-05	0.0	2.587634905739334e-05	0.0030835657027885226
UMGS318	0.0031770509035388547	1.6178783882418147e-05	0.0	1.6178783882418147e-05	0.0019279513884281265
UMGS800	0.013901815795094375	7.763938842611864e-05	0.0	7.763938842611864e-05	0.009251929428114316
UMGS456	0.06919306401501168	0.00035952688568967637	0.0	0.00035952688568967637	0.042843168156533336
UMGS154	0.07151732182733525	0.00048180038875039	0.0	0.00048180038875039	0.057413940082725816
UMGS1905	0.005562032665700366	2.9167250686848244e-05	0.0	2.9167250686848244e-05	0.003475727339398484
UMGS696	6.345141788789706e-05	6.282318602762084e-07	0.0	6.282318602762084e-07	7.486350618667575e-05
UMGS13	0.0	0.0	0.0	0.0	0.0
UMGS216	0.013109816350052868	9.448646247012136e-05	0.0	9.448646247012136e-05	0.01125951788656351
GCF_000155495.1	0.0	0.0	0.0	0.0	0.0
14670_1_60	0.0	0.0	0.0	0.0	0.0
14207_7_58	0.2047252204703017	0.0010472666986767619	0.0	0.0010472666986767619	0.12479796382981437
GCF_000154105.1	1.5552818355318008	0.007946775837958749	0.0	0.007946775837958749	0.9469807880287798
20298_3_57	0.0022437898909854507	1.268898145545857e-05	0.0	1.268898145545857e-05	0.0015120876570565607
UMGS1258	0.005163764554657779	2.6458640814810683e-05	0.0	2.6458640814810683e-05	0.0031529547378570367
21673_4_23	0.0012543172207008144	6.606305586556256e-06	0.0	6.606305586556256e-06	0.0007872431031001544
GCF_000307475.1	0.7387798334061288	0.0037608219550770905	0.0	0.0037608219550770905	0.44815988411844354
UMGS923	0.012211036381300118	6.578794390556935e-05	0.0	6.578794390556935e-05	0.007839647201938933
12718_7_3	8.11895309269738e-05	4.090152691535204e-07	0.0	4.090152691535204e-07	4.874047158203167e-05
UMGS1257	0.00901578243882377	4.819555829734732e-05	0.0	4.819555829734732e-05	0.005743243386569762
GCF_000239255.1	0.0	0.0	0.0	0.0	0.0
UMGS221	0.016687060510588825	8.838023917435429e-05	0.0	8.838023917435429e-05	0.010531867293868485
UMGS2076	0.0	0.0	0.0	0.0	0.0
GCF_000218425.1	0.004515568981155285	2.2757509454098254e-05	0.0	2.2757509454098254e-05	0.002711907907792459
UMGS1306	0.05297843103118973	0.00027043609510561374	0.0	0.00027043609510561374	0.03222662771375251
14207_7_71	0.2260325165497909	0.0011556175073588572	0.0	0.0011556175073588572	0.1377096321946392
UMGS555	0.016472501969317502	8.566089588933672e-05	0.0	8.566089588933672e-05	0.010207815640785971
UMGS1266	0.009299474565997903	4.867242167352517e-05	0.0	4.867242167352517e-05	0.0058000690055331075
UMGS1317	0.042678355673144056	0.00022498675411953322	0.0	0.00022498675411953322	0.02681063843457804
UMGS1335	0.013450138359708862	6.966420615988225e-05	0.0	6.966420615988225e-05	0.008301563576459236
20298_3_43	0.08835474033897465	0.000458352861505173	0.0	0.000458352861505173	0.05461980592306573
UMGS443	0.000862598294466942	4.173862715162623e-06	0.0	4.173862715162623e-06	0.0004973800549713154
UMGS1870	0.008699888477094518	4.564804882137525e-05	0.0	4.564804882137525e-05	0.00543966837951552
UMGS310	0.01019995506627724	5.373517360861801e-05	0.0	5.373517360861801e-05	0.006403373907401328
UMGS651	0.0032983299767505555	1.691210356972226e-05	0.0	1.691210356972226e-05	0.002015337728438272
GCF_000752675.2	0.0005206461222447786	3.6636552777193178e-06	0.0	3.6636552777193178e-06	0.0004365809773302488
UMGS1429	0.00021811297379590732	2.1811297379590733e-06	0.0	2.1811297379590733e-06	0.0002599152159520384
GCF_000185705.2	0.14873221269659231	0.0007804255516836651	0.0	0.0007804255516836651	0.09299972957599219
12718_7_62	0.0	0.0	0.0	0.0	0.0
20298_3_10	0.0001663748482113426	1.4195806161377357e-06	0.0	1.4195806161377357e-06	0.00016916490384933294
UMGS316	0.0019580198176538392	9.893985940645978e-06	0.0	9.893985940645978e-06	0.0011790208751157219
GCF_900086655.1	3.528188106054512e-05	1.764094053027256e-07	0.0	1.764094053027256e-07	2.102189882484146e-05
GCF_001404655.1	0.003441436028115292	1.8294698318391984e-05	0.0	1.8294698318391984e-05	0.0021800951962865182
UMGS974	0.03188000009366943	0.00017133699840996144	0.0	0.00017133699840996144	0.020417443385999448
UMGS1322	0.02280041828457033	0.00012036225953909484	0.0	0.00012036225953909484	0.014343017811426561
UMGS1951	0.005915803974096725	3.1842614417089795e-05	0.0	3.1842614417089795e-05	0.003794538150875775
UMGS1116	0.0045752008565947185	2.9506442334481626e-05	0.0	2.9506442334481626e-05	0.0035161472506075498
GCF_001375675.1	6.98390928358076e-05	7.01900430510629e-07	0.0	7.01900430510629e-07	8.364225144337659e-05
UMGS82	0.007225440201023594	4.041719786412431e-05	0.0	4.041719786412431e-05	0.004816331889023675
UMGS717	0.0006721879661235524	4.5649437427745496e-06	0.0	4.5649437427745496e-06	0.0005439833853360708
GCF_000163095.1	0.0	0.0	0.0	0.0	0.0
UMGS764	0.004618258018914293	2.4965243699786702e-05	0.0	2.4965243699786702e-05	0.0029749934607727975
UMGS182	0.1152349012370919	0.0006395996680147362	0.0	0.0006395996680147362	0.07621815563821432
UMGS732	0.21647511917237605	0.0011449800463774746	0.0	0.0011449800463774746	0.13644201481267432
UMGS1996	0.00018271377040225285	9.418235587744992e-07	0.0	9.418235587744992e-07	0.00011223278900256994
UMGS1822	0.02830316378307838	0.0001473266201254146	0.0	0.0001473266201254146	0.017556236852380943
UMGS1973	0.0058320759446969725	3.3109920205092305e-05	0.0	3.3109920205092305e-05	0.003945557162644493
GCF_000345325.2	0.0	0.0	0.0	0.0	0.0
14207_6_10	0.13245864444919705	0.0006936760179649071	0.0	0.0006936760179649071	0.08266218596368613
UMGS887	0.06606336880589572	0.00035355577017315135	0.0	0.00035355577017315135	0.0421316177375269
UMGS1916	0.47692476047223875	0.0024513869817898958	0.0	0.0024513869817898958	0.29212053078059125
UMGS1553	0.014937912405753337	8.088790407184806e-05	0.0	8.088790407184806e-05	0.009639040121664076
UMGS1986	0.00311216859493215	1.572596561360359e-05	0.0	1.572596561360359e-05	0.0018739911145032513
UMGS1174	0.0019116392084656372	9.904866365106927e-06	0.0	9.904866365106927e-06	0.0011803174453399506
UMGS231	0.00810016010977145	4.357267407085234e-05	0.0	4.357267407085234e-05	0.005192355499829455
UMGS112	0.00040292058418427124	3.371720369742856e-06	0.0	3.371720369742856e-06	0.00040179243480107247
13470_2_64	0.052615072780441946	0.00028376024361342396	0.0	0.00028376024361342396	0.0338144053119916
GCF_000164215.1	0.05699848406377476	0.00029135905014682266	0.0	0.00029135905014682266	0.03471992019573903
14207_7_18	0.11317663970403595	0.0006032176681901602	0.0	0.0006032176681901602	0.0718826797714646
UMGS356	0.0	0.0	0.0	0.0	0.0
UMGS1085	4.7308804844421614e-05	6.758400692060231e-07	0.0	6.758400692060231e-07	8.053675784600218e-05
